1,10,10,10,10,10,10,10,9,0.14285714285714285,0
10,10,10,2,10,10,10,9,10,0.16666666666666666,0
10,10,10,2,10,10,9,10,10,0.16666666666666666,0
10,10,10,2,10,10,10,10,9,0.16666666666666666,0
10,10,10,2,10,10,10,9,10,0.16666666666666666,0
10,10,10,10,10,10,1,10,10,0.16666666666666666,0
-1,10,2,-1,10,10,-1,10,10,0.3333333333333333,0
-1,10,10,-1,10,2,-1,1,10,0.325,0
10,10,2,9,10,3,3,9,9,0.3333333333333333,0
-1,-1,-1,10,10,10,4,10,10,0.3333333333333333,1
10,10,-1,10,10,-1,-1,-1,-1,0.4,0
3,1,-1,10,10,-1,10,1,-1,0.4444444444444444,0
10,10,-1,10,10,-1,-1,-1,-1,0.20507399577167018,0
10,10,10,10,10,10,-1,-1,-1,0.2055084745762712,0
10,10,10,10,10,10,-1,-1,-1,0.2059447983014862,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
3,10,-1,10,10,-1,9,3,-1,0.41666666666666663,0
-1,-1,-1,10,10,-1,10,9,-1,0.4,0
10,10,2,10,10,9,2,3,9,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.20103092783505155,1
3,10,10,10,10,10,10,10,10,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.20386266094420602,0
10,10,10,10,10,10,-1,-1,-1,0.20229885057471264,0
10,10,10,10,10,10,-1,-1,-1,0.20276497695852536,0
-1,10,10,-1,10,9,-1,9,9,0.35294117647058826,0
10,10,-1,10,10,-1,10,10,-1,0.3793103448275862,0
10,10,10,10,10,10,10,10,10,0.39285714285714285,0
10,9,10,10,10,10,10,2,10,0.25,0
3,10,10,2,10,2,10,10,10,0.33968253968253964,0
10,10,-1,10,10,-1,-1,-1,-1,0.20718816067653276,0
10,10,10,10,10,10,-1,-1,-1,0.21258134490238612,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21350762527233116,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
4,1,-1,10,10,-1,4,9,-1,0.5,0
10,10,10,3,10,10,9,10,10,0.25,0
1,10,10,2,10,10,9,10,10,0.225,0
10,10,-1,10,10,-1,10,10,-1,0.2833333333333333,0
10,10,-1,10,10,-1,10,1,-1,0.2,0
-1,10,3,-1,10,3,-1,9,9,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.3076923076923077,1
10,10,-1,10,10,-1,-1,-1,-1,0.2108843537414966,0
10,10,10,10,10,10,-1,-1,-1,0.21136363636363636,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21232876712328766,0
10,10,10,10,10,10,-1,-1,-1,0.2128146453089245,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21379310344827587,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21478060046189376,0
-1,10,10,-1,10,10,-1,-1,-1,0.2152777777777778,1
10,10,-1,10,10,-1,-1,-1,-1,0.21160409556313994,0
10,10,10,10,10,10,1,10,10,0.16666666666666666,0
10,10,10,10,10,1,10,10,1,0.2,0
10,10,1,10,10,10,10,10,10,0.16666666666666666,0
10,1,10,10,10,10,10,10,10,0.14285714285714285,0
10,10,10,10,10,10,10,10,1,0.16666666666666666,0
10,10,10,10,10,10,-1,-1,-1,0.22388059701492538,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,10,1,1,0.225,1
10,10,-1,10,10,-1,-1,-1,-1,0.20750551876379691,0
10,10,10,10,10,10,1,10,10,0.16666666666666666,0
10,10,10,10,10,10,10,10,1,0.2,0
10,10,1,10,10,10,10,10,10,0.14285714285714285,0
10,1,10,10,10,10,10,10,10,0.14285714285714285,0
10,1,10,10,10,10,10,10,10,0.14285714285714285,0
10,10,10,10,10,1,10,10,1,0.16666666666666666,0
10,10,1,10,10,10,10,10,10,0.16666666666666666,0
10,1,10,10,10,10,10,10,10,0.14285714285714285,1
10,10,-1,10,10,-1,-1,-1,-1,0.20855614973262032,1
10,10,-1,10,10,-1,10,10,-1,0.3,0
10,10,-1,10,10,-1,10,10,-1,0.3157894736842105,1
-1,-1,-1,10,10,-1,10,10,-1,0.4,0
-1,-1,-1,3,10,1,9,10,10,0.41666666666666663,0
-1,10,1,-1,10,3,-1,9,9,0.5,0
10,10,-1,10,10,-1,2,1,-1,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.20718816067653276,0
10,10,10,10,10,10,10,2,9,0.2,0
10,10,10,10,10,10,2,10,10,0.16666666666666666,0
10,10,10,10,10,10,10,10,2,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21464646464646464,1
10,10,-1,10,10,-1,-1,-1,-1,0.21153846153846154,0
10,10,10,10,10,10,-1,-1,-1,0.21199143468950749,0
10,10,10,10,10,10,-1,-1,-1,0.21244635193133046,1
10,10,-1,10,10,-1,-1,-1,-1,0.28378378378378377,0
10,10,10,10,10,10,-1,-1,-1,0.2876712328767123,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,-1,10,10,-1,10,10,-1,0.2553191489361702,0
10,10,10,10,10,1,10,10,10,0.2,0
10,10,10,10,10,10,10,10,10,0.26666666666666666,0
10,10,-1,10,10,-1,2,1,-1,0.26785714285714285,1
10,10,-1,10,10,-1,-1,-1,-1,0.2149122807017544,0
10,10,10,10,10,10,-1,-1,-1,0.2153846153846154,1
10,10,-1,10,10,-1,-1,-1,-1,0.2097130242825607,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,-1,-1,-1,0.21030042918454936,0
10,10,10,10,10,10,-1,-1,-1,0.210752688172043,0
-1,10,10,-1,10,10,-1,10,10,0.2903225806451613,0
10,10,10,10,10,10,9,10,10,0.3,0
10,10,10,10,10,10,10,10,10,0.3103448275862069,1
10,10,-1,10,10,-1,-1,-1,-1,0.2064516129032258,0
10,10,10,10,10,10,-1,-1,-1,0.20620842572062084,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.2071269487750557,1
10,10,10,10,10,10,2,2,9,0.3333333333333333,0
10,3,10,10,10,10,10,10,10,0.5,0
-1,2,3,-1,10,10,-1,10,10,0.5,0
-1,2,9,-1,10,10,-1,10,10,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,-1,-1,-1,0.20842105263157895,0
10,10,10,10,10,10,-1,-1,-1,0.2088607594936709,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21244635193133046,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
-1,10,10,-1,10,10,-1,9,9,0.23118279569892472,0
-1,10,10,-1,10,10,-1,10,10,0.2346368715083799,0
10,10,10,10,10,10,1,10,10,0.2,0
10,10,10,10,10,10,10,10,10,0.23728813559322035,0
10,10,10,10,10,10,10,10,10,0.23863636363636365,1
4,10,-1,4,10,-1,9,9,-1,0.5,0
10,10,-1,10,10,-1,-1,-1,-1,0.2185929648241206,0
10,10,10,10,10,10,3,10,10,0.25,0
-1,10,10,-1,10,9,-1,9,9,0.2849162011173184,0
10,10,10,10,10,10,9,10,10,0.28651685393258425,1
10,10,9,10,10,9,-1,-1,-1,0.3076923076923077,0
10,10,10,10,10,10,-1,-1,-1,0.36363636363636365,0
-1,10,10,-1,10,1,-1,-1,-1,0.2,0
-1,10,2,-1,10,10,-1,10,10,0.4,1
10,10,-1,10,10,-1,-1,-1,-1,0.208955223880597,0
10,10,3,10,10,10,2,10,10,0.4,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,3,10,10,9,10,10,0.25,0
2,10,-1,10,10,-1,10,10,-1,0.16666666666666666,0
10,10,-1,10,10,-1,2,10,-1,0.2,0
10,1,-1,2,10,-1,10,1,-1,0.25,0
10,10,10,10,10,10,10,10,9,0.2967032967032967,1
1,10,10,10,10,10,10,10,10,0.16666666666666666,0
2,10,10,10,10,10,10,10,10,0.2,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,0
-1,10,3,-1,10,10,-1,10,10,0.4,1
10,10,-1,10,10,-1,-1,-1,-1,0.3333333333333333,0
9,10,10,10,10,1,-1,-1,-1,0.3333333333333333,0
-1,10,3,-1,10,3,-1,9,9,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.20915032679738563,0
10,10,-1,10,10,-1,9,9,-1,0.3018867924528302,0
10,10,-1,10,10,-1,10,10,-1,0.3076923076923077,0
10,10,10,10,10,10,10,10,10,0.3137254901960784,0
10,10,10,10,10,10,10,9,10,0.32,1
10,10,10,10,10,10,-1,-1,-1,0.3684210526315789,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
1,3,9,10,10,9,9,4,9,0.4444444444444444,1
10,10,2,10,10,10,-1,-1,-1,0.25,0
2,2,2,10,10,10,-1,-1,-1,0.3333333333333333,0
3,10,-1,10,10,-1,-1,-1,-1,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.21460176991150443,0
10,10,2,10,10,10,10,10,10,0.16666666666666666,0
10,10,10,10,10,10,10,2,9,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.2159090909090909,0
10,10,10,10,10,10,-1,-1,-1,0.2164009111617312,0
10,10,10,10,10,10,-1,-1,-1,0.21689497716894976,0
10,10,10,10,10,10,-1,-1,-1,0.21739130434782608,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,3,9,9,9,0.2,0
-1,-1,-1,10,10,10,3,10,10,0.25,0
-1,-1,-1,1,10,9,10,10,9,0.25,0
9,4,10,9,10,10,9,3,10,0.3333333333333333,0
3,9,-1,10,10,-1,3,9,-1,0.3333333333333333,0
1,3,9,10,10,9,2,3,9,0.5,1
3,3,9,10,10,9,-1,-1,-1,0.5,0
10,10,-1,10,10,-1,-1,-1,-1,0.26011560693641617,0
10,10,10,10,10,10,-1,-1,-1,0.2616279069767442,0
10,10,10,10,10,10,-1,-1,-1,0.2631578947368421,1
-1,10,2,-1,10,2,-1,10,9,0.3333333333333333,0
-1,10,1,-1,10,1,-1,-1,-1,0.5,1
2,9,9,10,10,9,-1,-1,-1,0.3333333333333333,0
10,10,-1,10,10,-1,-1,-1,-1,0.20717131474103587,0
10,10,10,10,10,10,-1,-1,-1,0.208,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
3,10,10,10,10,10,10,10,10,0.2,0
-1,9,9,-1,10,9,-1,9,9,0.2857142857142857,1
10,10,10,10,10,9,-1,-1,-1,0.15789473684210525,0
10,10,10,10,10,10,-1,-1,-1,0.16666666666666666,0
10,10,9,10,10,4,1,2,9,0.5,0
2,10,10,10,10,10,10,10,10,0.2,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,0
10,10,10,10,10,10,1,10,10,0.16666666666666666,0
10,10,-1,10,10,-1,-1,-1,-1,0.21030042918454936,0
10,10,10,10,10,10,-1,-1,-1,0.21105527638190955,0
-1,10,10,-1,10,10,-1,10,10,0.21158690176322417,1
10,10,-1,10,10,-1,-1,-1,-1,0.20425531914893616,0
10,10,10,10,10,10,-1,-1,-1,0.2046908315565032,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.2096069868995633,0
10,10,10,10,10,10,-1,-1,-1,0.2100656455142232,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.210989010989011,0
10,10,10,10,10,10,-1,-1,-1,0.21145374449339208,0
9,9,-1,10,10,-1,10,2,-1,0.3333333333333333,0
10,10,-1,2,10,-1,10,10,-1,0.4,0
10,10,-1,10,10,-1,2,2,-1,0.5,0
1,10,9,1,10,2,-1,-1,-1,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.21304347826086956,0
10,10,10,10,10,10,-1,-1,-1,0.21350762527233116,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21444201312910285,0
10,10,10,10,10,10,-1,-1,-1,0.2149122807017544,1
1,10,10,10,10,10,10,10,10,0.16666666666666666,1
10,10,10,10,10,10,-1,-1,-1,0.23529411764705882,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,4,10,10,9,9,10,0.3333333333333333,0
2,10,-1,3,10,-1,9,10,-1,0.29166666666666663,1
10,10,-1,10,10,-1,-1,-1,-1,0.3333333333333333,0
10,10,-1,10,10,-1,10,1,-1,0.3333333333333333,0
9,10,2,2,10,1,-1,-1,-1,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.20638297872340425,0
10,10,10,10,10,10,-1,-1,-1,0.20833333333333334,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,2,10,10,0.2,0
10,10,10,10,10,10,1,10,10,0.14285714285714285,0
10,10,10,10,10,10,10,10,1,0.16666666666666666,0
10,10,10,10,10,1,9,10,10,0.14285714285714285,0
10,10,-1,10,10,-1,10,10,-1,0.3333333333333333,0
-1,-1,-1,10,10,-1,10,1,-1,0.2,0
9,4,9,10,10,9,1,3,9,0.5,0
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,-1,10,10,-1,-1,-1,-1,0.20556745182012848,0
10,10,10,10,10,10,-1,-1,-1,0.21513002364066194,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.2161520190023753,1
10,10,-1,10,10,-1,-1,-1,-1,0.20985010706638116,0
10,10,10,10,10,10,-1,-1,-1,0.21030042918454936,0
10,10,10,10,10,10,-1,-1,-1,0.210752688172043,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
2,9,9,10,10,10,10,10,10,0.2,1
10,10,-1,10,10,-1,-1,-1,-1,0.20770877944325483,0
10,10,4,10,10,9,1,3,9,0.5,0
10,10,-1,10,10,-1,-1,-1,-1,0.1945945945945946,0
10,10,9,10,10,9,-1,-1,-1,0.1891891891891892,0
10,10,10,10,10,10,-1,-1,-1,0.19375,0
-1,10,10,-1,10,10,-1,-1,-1,0.19435736677115986,0
10,10,-1,10,10,-1,10,10,-1,0.21875,0
9,10,10,9,10,10,9,10,10,0.22580645161290322,0
10,10,10,10,10,10,4,10,10,0.2,0
9,2,-1,10,10,-1,1,1,-1,0.5,0
1,10,-1,3,10,-1,9,9,-1,0.5,0
1,10,10,2,10,10,9,10,10,0.3333333333333333,1
10,10,-1,10,10,-1,10,10,-1,0.3125,0
10,10,-1,10,10,-1,10,1,-1,0.2,0
9,10,1,3,10,1,9,10,10,0.27777777777777773,0
10,10,9,10,10,4,9,9,9,0.3333333333333333,0
9,10,10,9,10,5,9,9,9,0.3333333333333333,0
4,2,-1,10,10,-1,3,1,-1,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,-1,-1,-1,0.20842105263157895,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,-1,10,10,-1,10,10,-1,0.25,0
10,10,-1,10,10,-1,10,10,-1,0.2608695652173913,0
10,10,-1,10,10,-1,-1,-1,-1,0.2144638403990025,0
10,10,10,10,10,10,-1,-1,-1,0.215,0
10,10,10,10,10,10,-1,-1,-1,0.21483375959079284,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,3,9,9,9,0.2,0
-1,-1,-1,10,10,10,3,10,10,0.25,0
-1,-1,-1,10,10,10,10,5,3,0.41666666666666663,0
2,10,-1,10,10,-1,2,1,-1,0.5,1
-1,10,2,-1,10,10,-1,10,10,0.2,0
-1,1,10,-1,10,10,-1,10,10,0.25,0
1,10,10,10,10,10,10,10,10,0.25,0
1,10,10,10,10,10,-1,-1,-1,0.14285714285714285,0
-1,10,1,-1,10,10,-1,-1,-1,0.16666666666666666,1
-1,9,9,-1,10,9,-1,9,9,0.25,0
-1,-1,-1,9,10,-1,9,10,-1,0.2857142857142857,0
10,10,-1,10,10,-1,-1,-1,-1,0.2,0
-1,-1,-1,10,10,9,3,3,9,0.3666666666666667,0
10,3,9,10,10,10,10,10,10,0.2,0
10,2,10,10,10,10,-1,-1,-1,0.16666666666666666,0
10,10,2,10,10,10,10,10,10,0.2,0
10,1,10,10,10,10,-1,-1,-1,0.14285714285714285,0
10,3,10,10,10,10,10,10,10,0.2,0
1,10,2,1,10,1,-1,-1,-1,0.25,0
10,10,3,10,10,2,10,10,10,0.26785714285714285,0
10,10,2,10,10,2,10,10,9,0.3333333333333333,0
2,2,10,10,10,10,10,10,10,0.3333333333333333,0
10,2,10,10,10,10,10,10,10,0.3333333333333333,0
3,10,4,2,10,9,2,10,2,0.37666666666666665,0
10,10,10,10,10,10,-1,-1,-1,0.4,0
10,10,10,10,10,2,-1,-1,-1,0.4,0
10,10,10,10,10,3,10,10,10,0.4,0
2,10,9,1,10,2,-1,-1,-1,0.5,0
-1,10,4,-1,10,9,-1,10,9,0.3333333333333333,0
10,10,-1,10,10,-1,-1,-1,-1,0.20930232558139536,1
10,10,-1,10,10,-1,-1,-1,-1,0.22413793103448276,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,-1,-1,-1,0.21030042918454936,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21120689655172414,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
-1,-1,-1,9,10,-1,9,9,-1,0.4,0
-1,1,2,-1,10,10,-1,-1,-1,0.5,0
4,10,4,2,10,1,-1,-1,-1,0.5,0
10,10,-1,10,10,-1,-1,-1,-1,0.21166306695464362,0
10,10,10,10,10,10,-1,-1,-1,0.21375921375921375,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,9,10,10,0.21621621621621623,0
10,10,10,9,10,10,10,10,10,0.21680216802168023,0
10,10,10,10,10,10,9,2,10,0.14285714285714285,0
-1,10,10,-1,10,9,-1,10,10,0.20630372492836677,0
10,10,9,10,10,9,9,9,9,0.20689655172413793,0
10,10,10,10,10,10,10,10,10,0.20930232558139536,0
10,10,10,10,10,10,10,10,10,0.2099125364431487,0
-1,10,1,-1,10,10,-1,10,10,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.21271929824561403,0
10,10,10,10,10,10,-1,-1,-1,0.21318681318681318,0
10,10,-1,10,10,-1,10,10,-1,0.3333333333333333,0
10,10,10,10,10,1,9,10,10,0.2,0
10,10,-1,10,10,-1,2,1,-1,0.25,0
10,10,2,9,10,2,10,10,9,0.26666666666666666,0
10,10,10,10,10,2,9,3,2,0.3,0
2,1,-1,10,10,-1,2,1,-1,0.41666666666666663,0
10,10,-1,10,10,-1,-1,-1,-1,0.2045977011494253,0
10,10,10,10,10,10,-1,-1,-1,0.20649651972157773,1
10,10,-1,10,10,-1,-1,-1,-1,0.2047244094488189,0
10,10,-1,10,10,-1,9,9,-1,0.21328671328671328,0
10,10,10,10,10,10,10,10,10,0.21403508771929824,0
10,10,10,10,10,10,10,10,10,0.2147887323943662,0
10,10,10,10,10,10,10,10,10,0.21554770318021202,0
10,10,10,10,10,10,10,10,10,0.21631205673758866,0
10,10,10,10,10,10,10,10,10,0.21708185053380782,1
10,10,2,10,10,2,10,10,9,0.3333333333333333,0
-1,9,9,-1,10,10,-1,10,10,0.38095238095238093,0
10,10,-1,10,10,-1,10,10,-1,0.4,0
-1,-1,-1,10,10,-1,10,1,-1,0.2,0
10,10,9,10,10,9,10,10,3,0.3333333333333333,0
-1,-1,-1,10,10,9,10,4,9,0.4,0
9,9,9,3,10,9,10,10,2,0.41666666666666663,0
3,1,-1,10,10,-1,2,1,-1,0.5,0
10,10,-1,10,10,-1,-1,-1,-1,0.20718816067653276,0
10,10,1,10,10,10,10,10,10,0.2,0
10,1,10,10,10,10,-1,-1,-1,0.14285714285714285,0
10,10,10,10,10,10,1,10,10,0.16666666666666666,0
10,10,10,10,10,10,10,10,1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21585903083700442,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,1,10,10,0.2,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,0
10,10,10,10,10,10,1,10,10,0.16666666666666666,0
10,10,4,10,10,9,1,3,9,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.21323529411764705,0
10,10,10,10,10,10,-1,-1,-1,0.21375921375921375,0
10,10,10,10,10,1,-1,-1,-1,0.2,1
10,10,10,10,10,10,-1,-1,-1,0.3333333333333333,1
10,10,-1,10,10,-1,-1,-1,-1,0.2079207920792079,0
10,10,10,10,10,10,-1,-1,-1,0.21188630490956073,1
10,10,-1,10,10,-1,-1,-1,-1,0.20718816067653276,0
10,10,10,10,10,10,1,10,10,0.16666666666666666,0
10,10,-1,1,10,-1,10,10,-1,0.14285714285714285,0
10,10,10,10,10,10,-1,-1,-1,0.21271929824561403,0
10,10,10,10,10,10,-1,-1,-1,0.21318681318681318,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21717171717171718,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
-1,10,10,-1,10,10,-1,-1,-1,0.22077922077922077,0
10,10,10,10,10,10,10,10,10,0.22135416666666666,1
10,10,-1,10,10,-1,-1,-1,-1,0.2535211267605634,0
10,10,10,10,10,10,-1,-1,-1,0.2571428571428571,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,2,10,10,0.16666666666666666,0
10,10,10,10,10,10,10,10,2,0.2,0
10,10,10,10,10,1,10,10,10,0.14285714285714285,0
10,10,10,10,10,10,-1,-1,-1,0.2163355408388521,1
2,10,10,10,10,10,10,10,10,0.2,0
10,10,10,10,10,10,2,10,10,0.25,0
10,10,10,10,10,10,-1,-1,-1,0.25925925925925924,1
9,2,-1,10,10,-1,3,1,-1,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.20556745182012848,1
-1,9,9,-1,10,9,-1,-1,-1,0.3333333333333333,0
9,10,-1,4,10,-1,9,9,-1,0.5,1
10,10,-1,10,10,-1,10,10,-1,0.2608695652173913,0
10,10,-1,10,10,-1,10,1,-1,0.2,0
10,10,-1,10,10,-1,10,1,-1,0.25,0
10,10,-1,10,10,-1,10,1,-1,0.25,0
-1,-1,-1,10,10,-1,10,1,-1,0.25,0
-1,10,10,-1,10,3,-1,9,9,0.3333333333333333,0
3,9,9,10,10,9,1,3,9,0.5,0
10,10,-1,10,10,-1,-1,-1,-1,0.20507399577167018,1
10,10,-1,10,10,-1,-1,-1,-1,0.2074235807860262,0
10,10,10,10,10,10,-1,-1,-1,0.20787746170678337,0
2,10,1,4,10,4,9,9,9,0.5,0
10,10,-1,10,10,-1,-1,-1,-1,0.20607375271149675,0
10,10,2,10,10,10,10,10,10,0.2,0
10,10,10,10,10,10,10,10,2,0.25,0
10,10,-1,10,10,-1,-1,-1,-1,0.21019108280254778,0
10,10,10,10,10,10,-1,-1,-1,0.21063829787234042,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,10,10,2,0.25,0
10,10,10,10,10,10,10,2,1,0.26666666666666666,0
10,10,10,10,10,10,10,1,10,0.16666666666666666,0
10,10,10,10,10,10,10,1,10,0.14285714285714285,0
10,10,2,10,10,1,10,10,1,0.21746031746031744,0
1,10,9,2,10,10,9,3,10,0.3055555555555555,0
10,10,10,10,10,10,-1,-1,-1,0.3157894736842105,0
10,10,10,10,10,10,-1,-1,-1,0.3333333333333333,0
-1,10,10,-1,10,1,-1,-1,-1,0.2,0
9,9,3,4,10,10,3,10,10,0.38888888888888884,0
3,10,10,10,10,10,10,10,10,0.2,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,1
10,10,-1,10,10,-1,-1,-1,-1,0.21166306695464362,0
10,10,10,10,10,10,-1,-1,-1,0.21212121212121213,1
10,10,-1,10,10,-1,-1,-1,-1,0.21893491124260356,0
10,10,-1,10,10,-1,-1,-1,-1,0.20507399577167018,0
10,10,10,10,10,10,-1,-1,-1,0.2055084745762712,0
10,10,10,10,10,10,-1,-1,-1,0.2059447983014862,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.2068230277185501,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.20770877944325483,1
10,10,-1,10,10,-1,10,10,-1,0.2727272727272727,0
-1,-1,-1,10,10,10,10,9,10,0.3,0
-1,-1,-1,10,10,2,10,10,9,0.25,0
-1,-1,-1,9,10,2,9,10,10,0.3333333333333333,0
2,10,10,9,10,2,9,10,10,0.3666666666666667,0
4,2,-1,10,10,-1,4,9,-1,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.25,0
1,10,2,3,10,4,9,9,9,0.5,1
3,10,10,10,10,10,10,10,10,0.2,0
1,10,-1,10,10,-1,10,10,-1,0.14285714285714285,0
10,10,-1,10,10,-1,-1,-1,-1,0.25,0
10,10,10,10,10,10,-1,-1,-1,0.2631578947368421,0
10,10,-1,10,10,-1,-1,-1,-1,0.20461095100864554,0
10,10,10,10,10,10,3,10,10,0.2,0
10,10,10,10,10,9,-1,-1,-1,0.2181208053691275,0
10,10,10,10,10,10,-1,-1,-1,0.21885521885521886,0
10,10,10,10,10,10,-1,-1,-1,0.2195945945945946,0
10,10,10,10,10,10,-1,-1,-1,0.22033898305084745,0
-1,10,10,-1,10,10,-1,-1,-1,0.22108843537414966,0
10,10,10,10,10,10,10,10,10,0.22184300341296928,0
10,10,10,10,10,10,10,10,10,0.2226027397260274,0
10,10,10,10,10,10,1,10,10,0.2,0
10,10,10,10,10,10,10,10,10,0.22959183673469388,0
10,10,10,10,10,1,10,10,10,0.125,0
10,10,10,10,10,10,1,10,10,0.14285714285714285,0
10,10,-1,10,10,-1,-1,-1,-1,0.20638297872340425,0
10,10,10,10,10,10,-1,-1,-1,0.2068230277185501,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,-1,10,10,-1,10,10,-1,0.2647058823529412,0
10,10,10,10,10,10,10,10,10,0.2727272727272727,0
10,10,10,10,10,1,10,10,10,0.125,0
10,10,10,10,10,10,1,10,10,0.14285714285714285,0
10,10,10,10,10,10,10,1,1,0.15476190476190477,0
10,10,10,2,10,2,1,1,10,0.24642857142857144,0
1,1,10,10,10,10,10,3,10,0.2833333333333334,0
2,10,1,3,10,10,9,10,10,0.3055555555555555,1
10,10,-1,10,10,-1,-1,-1,-1,0.20995670995670995,0
10,10,10,10,10,10,-1,-1,-1,0.2087912087912088,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.2097130242825607,0
10,10,10,10,10,10,-1,-1,-1,0.21017699115044247,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
1,10,10,10,10,10,10,10,10,0.16666666666666666,0
10,10,10,10,10,10,1,10,10,0.2,1
10,10,-1,10,10,-1,-1,-1,-1,0.20892018779342722,1
10,10,-1,10,10,-1,-1,-1,-1,0.25,0
2,9,9,10,10,9,1,3,9,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.21153846153846154,0
10,10,10,10,10,10,-1,-1,-1,0.21199143468950749,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.2129032258064516,0
10,10,10,10,10,10,-1,-1,-1,0.21336206896551724,1
10,10,-1,10,10,-1,-1,-1,-1,0.20930232558139536,0
10,10,-1,10,10,-1,10,10,-1,0.3106796116504854,0
10,10,10,10,10,10,10,9,10,0.3137254901960784,1
10,10,-1,10,10,-1,-1,-1,-1,0.202991452991453,0
